city,street,house_number,neighbourhood,lat,lng
ירושלים,אלגזי,4,שכונת זכרון משה,31.786981,35.215202
ירושלים,אלגזי,3,שכונת זכרון משה,31.786851,35.214909
ירושלים,אלוף שמחוני,2,שכונת גבעת הורדים-רסקו,31.767527,35.208302
ירושלים,אלוף שמחוני,8,שכונת גבעת הורדים-רסקו,31.767447,35.208784
ירושלים,אלוף שמחוני,10,שכונת גבעת הורדים-רסקו,31.767486,35.208971
ירושלים,אלוף שמחוני,6,שכונת גבעת הורדים-רסקו,31.767424,35.208584
ירושלים,אלוף שמחוני,4,שכונת גבעת הורדים-רסקו,31.767374,35.208344
ירושלים,אלוף שמחוני,14,שכונת גבעת הורדים-רסקו,31.767654,35.209467
ירושלים,אלוף שמחוני,12,שכונת גבעת הורדים-רסקו,31.767487,35.209194
ירושלים,אלטמן אריה,6,שכונת פסגת זאב,31.828050,35.245739
ירושלים,אלטמן אריה,12,שכונת פסגת זאב,31.828628,35.246378
ירושלים,אלטמן אריה,8,שכונת פסגת זאב,31.828139,35.245887
ירושלים,אריה אלטמן,15,שכונת פסגת זאב,31.829479,35.246413
ירושלים,אלטמן אריה,14,שכונת פסגת זאב,31.828764,35.246529
ירושלים,אלטמן אריה,16,שכונת פסגת זאב,31.828804,35.246668
ירושלים,אלטמן אריה,26,שכונת פסגת זאב,31.829706,35.246785
ירושלים,אלטמן אריה,29,שכונת פסגת זאב,31.830029,35.246580
ירושלים,אלטמן אריה,24,שכונת פסגת זאב,31.829550,35.246828
ירושלים,אלטמן אריה,10,שכונת פסגת זאב,31.827902,35.245670
ירושלים,אלטמן אריה,27,שכונת פסגת זאב,31.829965,35.246541
ירושלים,אריה אלטמן,24,שכונת פסגת זאב,31.829550,35.246828
ירושלים,אלי כהן,5,שכונת קטמון הישנה,31.766553,35.212730
ירושלים,אלי כהן,3,שכונת קטמון הישנה,31.766565,35.213028
ירושלים,אלי כהן,1,שכונת קטמון הישנה,31.766626,35.213237
ירושלים,אלי כהן,4,שכונת קטמון הישנה,31.766854,35.212723
ירושלים,יעקב אליאב,5,שכונת אזור תעשיה גבעת שאול,31.794406,35.187268
ירושלים,אליאשברג,3,שכונת עמק רפאים-המושבה הגרמנית,31.767569,35.221499
ירושלים,אליעזר הגדול,5,שכונת קטמונים,31.755239,35.204888
ירושלים,אליעזר הגדול,6,שכונת קטמונים,31.753734,35.205345
ירושלים,אליעזר הגדול,7,שכונת קטמונים,31.755042,35.205058
ירושלים,אליעזר שילוני,2,שכונת עיר גנים א,31.751268,35.174109
ירושלים,אליעזרוב,4,שכונת תל ארזה,31.796958,35.217134
ירושלים,אליעזרוב,2,שכונת עזרת תורה,31.796977,35.216825
ירושלים,אליעזרוב,1,שכונת עזרת תורה,31.797290,35.216775
ירושלים,אליעזרוב,7,שכונת תל ארזה,31.797093,35.217699
ירושלים,אליעזרוב,6,שכונת תל ארזה,31.796887,35.217512
ירושלים,אליעזרוב,10,שכונת תל ארזה,31.796442,35.217869
ירושלים,אליעזרוב,9,שכונת תל ארזה,31.796842,35.217915
ירושלים,יהודה אליצור,14,שכונת פסגת זאב,31.817677,35.251984
ירושלים,יהודה אליצור,11,שכונת פסגת זאב,31.817099,35.252445
ירושלים,יהודה אליצור,31,שכונת פסגת זאב,31.817712,35.251779
ירושלים,יהודה אליצור,3,שכונת פסגת זאב,31.816985,35.252679
ירושלים,יהודה אליצור,6,שכונת פסגת זאב,31.817295,35.252441
ירושלים,יהודה אליצור,5,שכונת פסגת זאב,31.817006,35.252628
ירושלים,אלישיב,1,שכונת שמעון הצדיק,31.791543,35.224872
ירושלים,אלכסנדרון,15,שכונת קטמונים,31.753653,35.202700
ירושלים,אלכסנדריון,1,שכונת קטמונים,31.755085,35.201871
ירושלים,אלכסנדרון,5,שכונת קטמונים,31.754713,35.201955
ירושלים,אלכסנדרון,10,שכונת קטמונים,31.754431,35.201717
ירושלים,אלכסנדרון,22,שכונת קטמונים,31.753264,35.202711
ירושלים,אלכסנדרון,24,שכונת קטמונים,31.753106,35.202887
ירושלים,אלכסנדרון,3,שכונת קטמונים,31.754946,35.201917
ירושלים,אלכסנדרון,20,שכונת קטמונים,31.753394,35.202527
ירושלים,אלכסנדרון,6,שכונת קטמונים,31.754815,35.201596
ירושלים,אלכסנדרון,9,שכונת קטמונים,31.754370,35.202100
ירושלים,אלכסנדרון,12,שכונת קטמונים,31.754211,35.201865
ירושלים,אלכסנדרון,30,שכונת קטמונים,31.752526,35.203593
ירושלים,אלכסנדרון,8,שכונת קטמונים,31.754617,35.201653
ירושלים,אלכסנדרון,17,שכונת קטמונים,31.753527,35.202877
ירושלים,אלכסנדרון,18,שכונת קטמונים,31.753529,35.202364
ירושלים,אלכסנדרון,16,שכונת קטמונים,31.753675,35.202229
ירושלים,אברהם אלמליח,145,שכונת קטמונים,31.752615,35.193138
ירושלים,אברהם אלמליח,144,שכונת קטמונים,31.752968,35.192726
ירושלים,אברהם אלמליח,143,שכונת קטמונים,31.753344,35.192378
ירושלים,אברהם אלמליח,12,שכונת קטמונים,31.755529,35.192639
ירושלים,אברהם אלמליח,14,שכונת קטמונים,31.755413,35.192383
ירושלים,אברהם אלמליח,8,שכונת קטמונים,31.755263,35.192529
ירושלים,אברהם אלמליח,149,שכונת קטמונים,31.753596,35.192207
ירושלים,אברהם אלמליח,26,שכונת קטמונים,31.754212,35.192083
ירושלים,אברהם אלמליח,19,שכונת קטמונים,31.754771,35.192113
ירושלים,אברהם אלמליח,9,שכונת קטמונים,31.755178,35.192482
ירושלים,אברהם אלמליח,6,שכונת קטמונים,31.754863,35.192347
ירושלים,אברהם אלמליח,10,שכונת קטמונים,31.755102,35.192453
ירושלים,אברהם אלמליח,21,שכונת קטמונים,31.754554,35.192231
ירושלים,אברהם אלמליח,11,שכונת קטמונים,31.755564,35.192708
ירושלים,אלעזר המודעי,4,שכונת המושבה היוונית,31.760309,35.215045
ירושלים,אלעזר המודעי,12,שכונת המושבה היוונית,31.761567,35.214346
ירושלים,אלעזר המודעי,7,שכונת קטמונים,31.760201,35.214682
ירושלים,אלעזר המודעי,3,שכונת קטמונים,31.759851,35.214814
ירושלים,אלעזר המודעי,14,שכונת המושבה היוונית,31.761870,35.214129
ירושלים,אלעזר המודעי,5,שכונת קטמונים,31.760016,35.214728
ירושלים,אלעזר המכבי,6,שכונת מקור ברוך,31.790289,35.208649
ירושלים,אלעזר המכבי,8,שכונת מקור ברוך,31.790130,35.208637
ירושלים,אלעזר המכבי,10,שכונת מקור ברוך,31.789961,35.208649
ירושלים,אלעזר המכבי,4,שכונת מקור ברוך,31.790496,35.208627
ירושלים,אלעזר המכבי,9,שכונת מקור ברוך,31.790004,35.208891
ירושלים,אלעשה,15,שכונת רמת אשכול,31.799252,35.221171
ירושלים,אלפסי,3,שכונת רחביה,31.773473,35.214274
ירושלים,אלפסי,28,שכונת רחביה,31.772844,35.211381
ירושלים,אלפסי,37,שכונת רחביה,31.772131,35.211044
ירושלים,אלפסי,21,שכונת רחביה,31.772833,35.212228
ירושלים,אלפסי,20,שכונת רחביה,31.773140,35.211978
ירושלים,אלפסי,12,שכונת רחביה,31.773105,35.212926
ירושלים,אלפסי,7,שכונת רחביה,31.772995,35.213898
ירושלים,אלפסי,11,שכונת רחביה,31.772814,35.213518
ירושלים,אלפסי,17,שכונת רחביה,31.772812,35.212788
ירושלים,אלפסי,33,שכונת רחביה,31.772317,35.211298
ירושלים,אלפסי,24,שכונת רחביה,31.772941,35.211615
ירושלים,אלפסי,15,שכונת רחביה,31.772786,35.213065
ירושלים,אלפסי,27,שכונת רחביה,31.772662,35.211678
ירושלים,אלפסי,6,שכונת רחביה,31.773093,35.213615
ירושלים,אלפסי,35,שכונת רחביה,31.772185,35.211207
ירושלים,אלפסי,25,שכונת רחביה,31.772732,35.211853
ירושלים,אלפסי,18,שכונת רחביה,31.773152,35.212247
ירושלים,אלפסי,13,שכונת רחביה,31.772772,35.213300
ירושלים,אלפסי,30,שכונת רחביה,31.772739,35.211246
ירושלים,אלפסי,16,שכונת רחביה,31.773164,35.212483
ירושלים,אלפסי,31,שכונת רחביה,31.772442,35.211429
ירושלים,אלפסי,2,שכונת רחביה,31.773609,35.213986
ירושלים,אלפסי,22,שכונת רחביה,31.773118,35.211751
ירושלים,אלפסי,32,שכונת רחביה,31.772491,35.211107
ירושלים,אלפסי,9,שכונת רחביה,31.772874,35.213742
ירושלים,אל-קאעה,47,,31.743190,35.209397
ירושלים,אל-קאעה,16,,31.741974,35.208490
ירושלים,אלקבץ,1,שכונת גבעת שאול,31.791718,35.191432
ירושלים,אלקבץ,2,שכונת גבעת שאול,31.792287,35.191356
ירושלים,אלקבץ,18,שכונת גבעת שאול,31.791205,35.191038
ירושלים,אלקבץ,5,שכונת גבעת שאול,31.791354,35.191346
ירושלים,אלקבץ,3,שכונת גבעת שאול,31.791537,35.191319
ירושלים,אלקבץ,48,שכונת גבעת שאול,31.789379,35.190423
ירושלים,מרדכי אלקחי,21,שכונת תלפיות מזרח,31.751792,35.232364
ירושלים,אלקחי מרדכי,8,,31.748062,35.232020
ירושלים,מרדכי אלקחי,11,שכונת תלפיות מזרח,31.750746,35.231657
ירושלים,מרדכי אלקחי,3,שכונת תלפיות מזרח,31.750057,35.231245
ירושלים,מרדכי אלקחי,24,שכונת תלפיות מזרח,31.749767,35.231762
ירושלים,מרדכי אלקחי,20,שכונת תלפיות מזרח,31.749259,35.231878
ירושלים,מרדכי אלקחי,30,שכונת תלפיות מזרח,31.750915,35.232033
ירושלים,מרדכי אלקחי,47,שכונת תלפיות מזרח,31.752266,35.231996
ירושלים,מרדכי אלקחי,45,שכונת תלפיות מזרח,31.752451,35.232157
ירושלים,מרדכי אלקחי,49,שכונת תלפיות מזרח,31.752093,35.231883
ירושלים,מרדכי אלקחי,22,שכונת תלפיות מזרח,31.749480,35.231784
ירושלים,מרדכי אלקחי,10,שכונת תלפיות מזרח,31.748354,35.232126
ירושלים,מרדכי אלקחי,43,שכונת תלפיות מזרח,31.752509,35.232427
ירושלים,מרדכי אלקחי,18,שכונת תלפיות מזרח,31.749094,35.232065
ירושלים,מרדכי אלקחי,1,שכונת תלפיות מזרח,31.749836,35.231171
ירושלים,אלקחי מרדכי,47,שכונת תלפיות מזרח,31.752266,35.231996
ירושלים,אל-קלעה,1,,31.741154,35.204385
ירושלים,אלקלעי,10,שכונת טלביה-קוממויות,31.769407,35.218297
ירושלים,אלקלעי,6,שכונת טלביה-קוממויות,31.770300,35.218320
ירושלים,אלקלעי,11,שכונת טלביה-קוממויות,31.769285,35.218552
ירושלים,אלקלעי,1,שכונת טלביה-קוממויות,31.770829,35.218619
ירושלים,אלקלעי,9,שכונת טלביה-קוממויות,31.769514,35.218654
ירושלים,אלקלעי,7,שכונת טלביה-קוממויות,31.770108,35.218527
ירושלים,אלקנה,10,"שכונת שיכון חב""ד",31.793843,35.213505
ירושלים,אלקנה,19,"שכונת שיכון חב""ד",31.794053,35.213883
ירושלים,אלקנה,6,"שכונת שיכון חב""ד",31.794337,35.213927
ירושלים,אלקנה,2,"שכונת שיכון חב""ד",31.794663,35.214545
ירושלים,אלקנה,21,"שכונת שיכון חב""ד",31.793895,35.213775
ירושלים,אלקנה,23,"שכונת שיכון חב""ד",31.793719,35.213712
ירושלים,אלקנה,1,"שכונת שיכון חב""ד",31.794474,35.214652
ירושלים,אלקנה,4,"שכונת שיכון חב""ד",31.794515,35.214352
ירושלים,אלקנה,17,"שכונת שיכון חב""ד",31.794135,35.214031
ירושלים,אלקנה,3,"שכונת שיכון חב""ד",31.794410,35.214513
ירושלים,אלקנה,15,"שכונת שיכון חב""ד",31.793830,35.214000
ירושלים,אלקנה,12,"שכונת שיכון חב""ד",31.793221,35.213177
ירושלים,אלקנה,7,"שכונת שיכון חב""ד",31.794270,35.214225
ירושלים,אלקנה,14,"שכונת שיכון חב""ד",31.792935,35.212866
ירושלים,אלקנה,5,"שכונת שיכון חב""ד",31.794357,35.214373
ירושלים,אלקנה,11,"שכונת שיכון חב""ד",31.793965,35.214366
ירושלים,אל-קש,21,,31.740351,35.200016
ירושלים,דוד אלרואי,9,שכונת קטמון הישנה,31.764502,35.214773
ירושלים,דוד אלרואי,3,שכונת קטמון הישנה,31.764663,35.214019
ירושלים,דוד אלרואי,5,,31.764964,35.214847
ירושלים,אם הבנים,1,שכונת רמות,31.815167,35.191969
ירושלים,אמיל זולא,6,שכונת עמק רפאים-המושבה הגרמנית,31.764095,35.221439
ירושלים,אמיל זולא,5,שכונת עמק רפאים-המושבה הגרמנית,31.764276,35.221561
